Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
4,77,11,2,9,116.00252715173583,348.0075814552075,105.75460256982662,0.3038859157251964,112.15273155747069,101.02628074624772,100.85635940172709,True,6.732952,15,830,7033
5,76,9,3,7,113.8182862870787,341.4548588612361,106.77897295623626,0.31271768488621854,115.80549555260183,100.3793220079084,103.23164995147299,True,7.150459,15,830,7033
6,77,20,4,16,120.66441820923329,361.99325462769986,106.04988871841601,0.2929609526218532,109.2139053136169,108.30165701565029,93.78608456315392,True,6.624482,15,830,7033
7,76,12,0,12,119.43737049709468,358.31211149128404,106.4271877514391,0.29702369620857194,114.15693568168156,103.86949995117833,99.57432582294757,True,6.980379,15,830,7033
8,76,11,0,11,116.18935842641805,348.5680752792542,106.86491811660528,0.3065826324771447,114.0793273065396,101.02528099866946,102.62390507909049,True,6.944655,15,830,7033
9,76,18,5,14,116.5253589352282,349.5760768056846,106.66086869092528,0.3051148970649208,115.175079170695,103.13361702323833,100.40285595613922,True,6.500905,15,830,7033
10,77,17,7,10,112.840372847721,338.52111854316297,106.21287077365409,0.31375552352758596,113.98599110744075,98.10156532831257,104.01470587397489,True,6.152848,15,830,7033
11,76,13,3,11,112.8243454886274,338.4730364658822,106.70948634996346,0.31526731778742345,119.4983812524271,96.89723406137338,106.67288540118251,True,7.148224,15,830,7033
12,76,12,1,12,116.69136220413559,350.07408661240675,106.75362516539569,0.3049458078957744,111.40663542876787,102.72786142643035,100.90992900551107,True,6.967954,15,830,7033
13,76,8,2,7,117.94266555302839,353.82799665908516,106.66623293002587,0.30146351882041506,114.65059814103682,102.41686496917687,101.08368415537943,True,6.443285,15,830,7033
14,76,11,4,7,113.69832645281039,341.09497935843115,106.90002487897976,0.31340251644878814,118.3263278601878,97.4306452232207,106.30798598136829,True,6.254575,15,830,7033
15,76,10,1,9,116.66618845378439,349.99856536135314,106.6326011654268,0.30466582357369054,115.07490334375697,102.17250532463109,101.34420800317562,True,7.11374,15,830,7033
16,77,18,6,14,121.50517291970411,364.5155187591123,105.64674726043862,0.2898278449709972,109.16804181157056,108.35891025099778,93.43944675537557,True,6.395365,15,830,7033
17,76,14,3,11,114.85467098418046,344.56401295254136,106.88420666033309,0.3102013055410253,115.14379097223265,101.99458609884898,101.71385873503932,True,7.146515,15,830,7033
18,76,18,3,15,116.25239885627819,348.75719656883456,106.94760124281581,0.30665346061671145,112.58533499221312,100.64792260897612,103.13494493273782,True,6.452107,15,830,7033
19,76,13,2,12,118.66408149453063,355.9922444835919,106.69722268394032,0.29971782907438627,111.10284502844965,102.47569356709809,101.12650095860508,True,7.251223,15,830,7033
20,76,17,4,14,117.30419992632768,351.91259977898306,106.75221083922008,0.3033486465283291,111.36098130320906,103.35971172492653,100.27320819492131,True,7.037971,15,830,7033
1,76,17,1,16,117.80323133845913,353.4096940153774,106.52989387948733,0.30143455508849754,113.49167589867572,103.05839157787754,100.35341348985321,True,4.667784,13,810,7034
2,76,12,1,11,116.18781163422813,348.5634349026844,106.88640146104557,0.30664834792808154,116.81129898730389,100.32908810316563,103.35262282722672,True,4.540135,11,710,7034
3,76,9,1,8,115.15254329925388,345.45762989776165,106.97397788319391,0.30965875008999777,114.6332959405303,99.91616956875453,103.81532648154769,True,5.081733,12,760,7034
4,76,22,5,18,111.77228105053624,335.31684315160874,106.48552196094704,0.3175668748402272,118.9696711112661,97.76626804875696,105.58097660885271,True,3.704745,9,610,7034
5,76,15,0,15,117.94957095791072,353.84871287373215,106.69347179023022,0.30152284834875986,112.23144180429553,103.09271431067032,100.50537527998024,True,3.878901,10,660,7034
6,77,16,6,10,115.95953472060742,347.8786041618223,105.85706041777337,0.3042931044087206,112.11248154723935,101.85842890990847,100.10879721599255,True,5.886566,15,910,7034
7,76,13,0,13,117.80714947852081,353.4214484355624,106.8379000372261,0.30229602790138904,112.62491300945273,102.7773068143417,100.9269678131805,True,2.738885,7,510,7034
8,76,12,3,10,117.84071472022738,353.52214416068216,106.93399256698851,0.3024817379428008,115.31991975043253,102.81781824667526,100.91811046001828,True,4.996045,15,910,7034
9,77,15,2,15,117.44557585168322,352.33672755504966,105.97742491566974,0.30078449570407517,111.73917272366089,102.72343068032797,99.33335959266606,True,6.337818,15,910,7034
10,76,18,2,16,113.55125271511903,340.6537581453571,106.49838985084833,0.3126294288683744,119.55952253524437,97.85890863605367,105.58283892068141,True,4.043257,10,660,7034
11,77,20,3,17,111.52050134998612,334.56150404995833,105.97018196436608,0.3167435006166821,115.07091879565392,97.38711579871998,104.63826342566587,True,6.25295,15,910,7034
12,76,13,3,10,117.68076334116853,353.0422900235056,106.6286627174501,0.30202801684282854,111.20175322873764,102.92877117986835,100.600574416489,True,3.093677,8,560,7034
13,77,18,5,13,119.49469289649143,358.4840786894743,105.81904965548385,0.29518479605100206,107.56569566135293,105.43891295033009,96.50771506031754,True,6.203958,15,910,7034
14,77,17,2,15,116.49150029265375,349.47450087796125,105.95085532579992,0.3031719197241193,114.0438835880961,102.6754187155353,99.33200929914226,True,5.979133,15,910,7034
15,77,16,2,14,116.5223431250066,349.5670293750198,105.92275720252836,0.30301129197425863,114.55669810897304,100.90418975692998,101.06517677231838,True,6.309362,15,910,7034
16,77,15,1,14,115.41980412815066,346.259412384452,105.9277101224104,0.30592008862072123,114.14095674776102,99.36935074408903,102.61435704710699,True,5.592466,15,910,7034
17,76,13,5,8,116.12370665905738,348.37111997717216,106.65970642031102,0.3061669016286429,113.55019073223738,102.57692964310586,100.97869991458273,True,3.159856,8,560,7034
18,77,12,3,9,116.38441268864854,349.15323806594563,105.74048005278462,0.3028483442929236,114.52315870319507,100.57711061013643,101.30035428868027,True,5.821381,15,910,7034
19,76,16,2,14,117.72604997010747,353.1781499103224,106.35405090072476,0.3011342885388854,114.74833351098557,102.21336934375675,101.08844372257744,True,3.592234,9,610,7034
20,77,19,5,15,114.16559213788902,342.4967764136671,106.000621081494,0.30949377740556194,110.47275449643223,102.30907765561517,99.76893637325402,True,6.544384,15,910,7034
1,126,132,129,59,60.88869475413596,182.66608426240788,63.37718334427585,0.34695648948839203,63.23928594775629,60.757703406830856,60.54711440622138,True,4.507225,20,1100,7035
2,123,122,114,56,57.039108790267065,171.1173263708012,66.20928123372315,0.3869233036650626,60.94706716319855,64.25184984832886,62.170398349851254,True,4.370522,20,1100,7035
3,122,128,125,65,59.99247449490019,179.97742348470058,67.1865434793275,0.3733053967462694,68.20339771681826,69.68383290799929,58.4331850801265,True,4.437484,20,1100,7035
4,118,123,114,57,60.087120179794915,180.26136053938475,70.26810478096674,0.3898123511922239,62.40151212051753,70.55532797372801,63.9049245770604,True,4.292511,20,1100,7035
5,121,123,117,55,60.76306489941046,182.28919469823137,68.47386496441455,0.3756331530114489,60.914304362670684,66.92601075946607,63.06601348407059,True,4.263212,20,1100,7035
6,124,125,118,57,56.439854107261326,169.31956232178396,65.27595255952733,0.38551926112042156,58.482798199287636,64.52734729652825,60.134928793273836,True,4.383883,20,1100,7035
7,120,124,121,48,59.435096293410645,178.30528888023193,68.71716241939882,0.3853904887002892,59.63309343636348,66.8066858736358,64.44100721357401,True,4.501951,20,1100,7035
8,123,130,116,74,61.86113836963771,185.58341510891313,66.34357101093384,0.35748652955868315,63.2188212278824,60.51949793723237,65.93718643062941,True,4.660057,20,1100,7035
9,121,128,121,68,53.19396066964126,159.58188200892377,68.17793671191218,0.4272285541042792,61.58756149541456,66.68497220450705,63.12133018737336,True,4.426741,20,1100,7035
10,121,125,120,56,56.025365664858406,168.0760969945752,67.83494252421845,0.40359660735344105,57.127041571241236,64.78976447888094,64.82188648427784,True,4.355207,20,1100,7035
11,118,115,109,69,52.46592544852475,157.39777634557424,70.4590365741677,0.44764950439624734,58.74456696677251,70.03248308977764,64.47825830788216,True,4.462078,20,1100,7035
12,117,124,118,63,51.27462991643014,153.82388974929043,71.68410010157115,0.4660140906487629,57.712641388795674,72.6788579416504,63.74918340107298,True,4.388817,20,1100,7035
13,116,119,113,59,55.442505720372225,166.32751716111667,72.39668228703714,0.4352658148375326,58.212901643110186,66.28024539809168,71.6969329610235,True,4.44016,20,1100,7035
14,115,120,116,48,57.57811581513097,172.73434744539293,72.69536800182185,0.420850682431896,65.21579204246807,69.18839410643552,70.05365822444129,True,4.353723,20,1100,7035
15,123,129,120,56,50.40357658570253,151.2107297571076,65.9267156108893,0.43599231163548063,59.35741651152757,63.798726171085015,62.36090535329493,True,4.779515,20,1100,7035
16,126,124,120,44,57.987526544365764,173.96257963309728,63.76412443152868,0.3665393130293477,59.405454809852536,63.0051449938845,58.53202851846503,True,4.724457,20,1100,7035
17,118,121,117,65,58.73127353430094,176.1938206029028,70.24712755367112,0.39869234524399544,65.59115108389337,66.20772086264672,68.19951991345144,True,4.3912,20,1100,7035
18,117,119,112,59,55.065448263195236,165.1963447895857,71.37932201974381,0.4320877808202188,58.199561737703185,67.3253662073488,68.91970873494172,True,4.315839,20,1100,7035
19,120,124,115,68,57.75014936166656,173.25044808499968,68.75403297978707,0.39684764882140533,59.68402900304678,63.59572477225026,67.64801418853219,True,4.330389,20,1100,7035
20,118,130,119,63,52.07970192073343,156.23910576220027,70.63525779242053,0.4520971714976986,62.12238489286135,68.22484466674786,66.52571439717748,True,4.250985,20,1100,7035
1,188,186,183,109,15.38970157501757,46.16910472505271,10.456134605562,0.2264747100432336,14.696692195110662,11.723369939078765,8.053079455057084,True,48.369094,15,4590,7036
2,182,185,180,105,18.801432549208634,56.4042976476259,15.59949460532099,0.2765657096339641,16.95075823532957,14.974399517115877,14.611037818763233,True,50.405433,15,4630,7036
3,187,190,185,124,16.86273648881311,50.588209466439324,11.232666276721826,0.22204119092559854,18.337272634183755,11.953473892689443,9.431254630738305,True,46.554607,15,4630,7036
4,186,191,187,116,13.233995581833625,39.701986745500875,12.124622208789496,0.30539081800896245,18.413025056747166,11.021538677548468,12.001590221869247,True,48.176767,15,4630,7036
5,188,194,186,119,15.914030640272454,47.74209192081736,10.222127733577194,0.21411143337688476,14.521269997454528,9.461732154769534,10.161807747224598,True,46.376782,15,4630,7036
6,184,186,177,119,16.220471580514275,48.66141474154283,13.929709349070912,0.2862577963065047,18.011118417177503,11.58164207585099,14.816752153684565,True,48.736883,15,4630,7036
7,186,194,186,126,18.425432001410435,55.276296004231305,11.982335619153218,0.21677168126887503,13.810259124120172,10.76807208611474,12.188919362862459,True,49.200081,15,4630,7036
8,185,188,184,107,15.503696027422006,46.51108808226601,12.793896744290098,0.2750719725511694,15.68898895275243,12.204832641083847,12.373440001875018,True,49.312205,15,4630,7036
9,186,186,182,121,18.06439464746362,54.19318394239086,11.933876414346784,0.22020991471977155,17.423800405625123,11.857235344106746,11.052513493828297,True,48.922429,15,4670,7036
10,184,184,178,109,15.32106896868706,45.96320690606118,13.782809079595962,0.2998661322253913,17.074125169478,11.939968916934578,14.361019849823046,True,48.335026,15,4630,7036
11,184,190,185,124,17.12475214907831,51.374256447234934,13.896921343324523,0.27050360052602734,16.44053444964344,13.239061975563278,13.13215905229852,True,49.863967,15,4670,7036
12,187,192,185,124,13.313839090478245,39.94151727143473,11.086982211452138,0.27758039676127416,15.3350934501233,8.705644890607829,12.565726993134907,True,49.04616,15,4630,7036
13,186,184,178,123,15.359899983812685,46.07969995143806,11.815551271930545,0.25641554273101996,15.738697871884941,11.684505930623487,11.13978573891777,True,47.982697,15,4590,7036
14,186,189,183,112,14.3654088001303,43.096226400390904,11.912001230837403,0.27640473948153743,17.062672549689,11.361138807926292,11.542498106392086,True,48.355029,15,4630,7036
15,185,186,181,128,20.241439424774136,60.72431827432241,13.026663983843967,0.21452137058164983,15.41750509659914,12.989463373763279,11.71146252475256,True,48.806546,15,4630,7036
16,184,186,178,119,16.59184490742594,49.775534722277825,13.575553579550983,0.27273546442636265,15.154961897480975,12.715764602393692,13.425961228892763,True,48.863546,15,4630,7036
17,183,181,172,101,17.136819885268835,51.410459655806505,14.422007530485923,0.2805267182406342,15.197672093869175,13.447417342215948,14.340145664861922,True,48.17154,15,4630,7036
18,186,189,183,130,17.291568464422994,51.87470539326898,11.920711760389109,0.22979815827418432,18.466700472177852,10.2171462095185,12.705144506169008,True,48.143797,15,4670,7036
19,184,189,182,125,13.377885050424094,40.13365515127228,13.750639057204388,0.3426211493913352,18.696225467381122,11.760188614903635,14.487821307953498,True,49.012455,15,4670,7036
20,186,189,182,125,17.475735549818133,52.4272066494544,11.978308607965147,0.22847504899614565,16.7834491764853,9.350713051037001,13.59036149961119,True,49.745764,15,4630,7036
1,32,105,80,72,73.92123897760959,221.76371693282877,144.61965129221488,0.6521339617337831,70.2671087598535,139.4457745321233,136.41168676023003,True,20.957411,10,11940,7037
2,35,101,67,75,77.72100068919313,233.16300206757938,141.85223771033674,0.608382275285779,78.09120775891239,137.2439838182404,133.5508712816845,True,24.104397,0,11560,7037
3,41,90,61,58,75.7319836945284,227.1959510835852,136.96802698472348,0.6028629750286926,76.66728691738416,136.74644244593188,124.40217487901752,True,19.251273,3,11830,7037
4,32,87,61,59,75.25100231621413,225.7530069486424,144.43678934977572,0.6398000686769781,74.0610907687365,138.4346998156777,137.22648016583858,True,22.387419,2,11660,7037
5,36,105,68,73,62.75723510850959,188.27170532552879,141.05573967303584,0.7492136932054937,75.00054595457709,136.58872767875346,132.60528695231562,True,23.827291,0,11440,7037
6,31,97,64,69,67.52987552176593,202.5896265652978,145.62298881031498,0.7188077261368484,70.83264325347064,139.96946790848554,137.63565596916777,True,23.410026,0,11680,7037
7,44,103,66,79,74.31952990323626,222.95858970970878,134.13868006491947,0.601630465278631,74.47979878911872,132.12907487145227,123.93183141706383,True,23.162447,0,11560,7037
8,21,73,49,56,73.205627096832,219.616881290496,154.1147587926058,0.7017436814829917,77.23995052276226,148.06292949661298,145.8546912015855,True,28.655548,5,11810,7037
9,43,104,66,72,71.93274854164693,215.7982456249408,135.1982311164219,0.6265029204704361,70.88792350826643,131.41015652667357,126.45793123245625,True,21.227073,0,11560,7037
10,23,61,36,45,67.02104500540237,201.06313501620713,152.4520323065917,0.7582296590287572,71.51362624111832,143.83203869266816,146.86539804634842,True,28.034557,0,11560,7037
11,41,72,52,47,73.9568039961018,221.8704119883054,136.87103633936925,0.6168963004701303,76.35773916741607,132.47758185383142,128.61212070995703,True,20.961338,0,11680,7037
12,33,98,67,70,66.2084058909438,198.62521767283138,143.99851389573786,0.7249759903746323,73.81428351352159,136.52712294860694,137.8346400071728,True,25.184383,0,11560,7037
13,26,75,50,55,76.92587462838068,230.77762388514205,149.6562334287895,0.6484867592850916,72.7204672607677,142.18309623713958,143.46206306900615,True,23.44026,0,11560,7037
14,34,92,66,67,71.75022603227778,215.25067809683333,142.9271609182729,0.6640033015551071,73.60083426597606,132.0314236115672,140.54629758661463,True,23.933483,7,11910,7037
15,57,111,87,70,66.8248027951519,200.4744083854557,123.12497384333857,0.6141680368828125,64.84386484293495,117.37491273532116,117.47923213057302,True,16.907427,7,11790,7037
16,36,96,58,71,68.79892410440074,206.39677231320223,140.9158095544158,0.6827423121742398,64.76283676006018,134.63534496468844,134.4824304888013,True,23.455178,0,11680,7037
17,21,84,52,57,72.12827393766197,216.38482181298593,154.1791503886706,0.7125229445248356,76.54522973900666,153.27209029998588,140.68857109131613,True,24.510311,0,11440,7037
18,45,97,73,65,70.7113367157931,212.13401014737929,133.44472466702723,0.629058605804496,72.8866978754243,124.37321709181387,130.16378843527824,True,21.979607,1,11610,7037
19,50,114,78,81,70.64791477714097,211.94374433142292,128.75886094404206,0.6075143257953294,75.06944160657038,124.33061593069097,121.7309011412071,True,21.270942,15,12190,7037
20,33,80,57,47,70.02028459860855,210.06085379582566,143.751656654205,0.6843333922365579,75.69891964483716,138.3892622435471,135.82232923561662,True,22.92258,0,11560,7037
1,76,13,2,12,120.71828040907816,362.1548412272345,106.52989387948733,0.2941556531965426,114.09696787457032,101.21452566000356,102.1972794077272,True,7.456993,15,830,7038
2,77,12,1,11,119.8197654451745,359.4592963355235,105.78701547811728,0.2942948382655666,116.98537693073452,101.056703110492,100.7784461368889,True,7.267221,15,830,7038
3,76,13,1,12,118.75978481266371,356.2793544379911,106.55943905016953,0.2990895703689048,118.46053124975205,100.50631934004532,103.04710746235237,True,7.153329,15,830,7038
4,77,11,2,9,118.51816537089626,355.55449611268875,105.58876266749299,0.29696927987665744,115.11904053737891,99.06463616127331,102.71061786356681,True,6.724238,15,830,7038
5,76,13,1,12,118.92143046182365,356.7642913854709,106.5435172169504,0.29863840016946647,120.9861153534128,100.13478796481704,103.37886485475194,True,7.19191,15,830,7038
6,77,15,2,13,122.57639035117981,367.7291710535394,105.82452635543575,0.2877784377351675,116.06989369300608,104.21555873371453,97.69943878653461,True,6.809374,15,830,7038
7,77,13,2,12,120.32836877867184,360.9851063360155,106.0238993867282,0.29370712953469624,116.99712193400718,100.44658972611262,101.58434939026172,True,6.992256,15,830,7038
8,77,12,2,10,119.42499214220163,358.2749764266049,106.02759488695312,0.2959391580859502,115.32432741341701,103.92379280935381,98.08178871105369,True,6.534181,15,830,7038
9,76,6,0,6,121.99864046137508,365.9959213841252,106.73885886876167,0.2916394763774856,117.80317135973011,101.84601682231197,101.75972531968394,True,7.002523,15,830,7038
10,77,12,1,12,118.8802021996652,356.64060659899565,105.83268800191853,0.2967488447576473,119.35855535202766,100.36494416120117,101.56824240123696,True,7.033592,15,830,7038
11,77,13,1,12,119.38093016560875,358.14279049682625,105.73197654367834,0.29522296511121676,119.83187313270811,100.12455715602694,101.7837481565204,True,6.921402,15,830,7038
12,76,15,2,13,121.056744387417,363.170233162251,106.93855253921302,0.29445847366966565,120.25766179652854,103.12559015948153,100.5847615238574,True,7.543265,15,830,7038
13,77,12,5,7,121.1273309887253,363.3819929661759,105.75266253192947,0.29102339845929864,117.09051219035375,102.16276314974732,99.73417149339163,True,7.25122,15,830,7038
14,76,25,4,22,124.34007829516047,373.0202348854814,106.75216033478068,0.28618329610873255,117.01551189732231,106.61440077288646,96.99303753261911,True,7.25271,15,830,7038
15,76,16,0,16,122.02092914169751,366.06278742509255,106.88875218604771,0.2919956790415916,117.58613751241612,101.10336464684735,102.562280228893,True,6.781943,15,830,7038
16,77,12,0,12,123.05225734024324,369.1567720207297,105.77064294702745,0.2865195791155309,117.91690941209647,103.53800482547382,98.35942850306652,True,7.02342,15,830,7038
17,76,12,2,11,115.71841603932926,347.15524811798775,106.57536227995871,0.3069962584685942,121.54661439759698,97.37818954615342,106.10180782550091,True,7.305289,15,830,7038
18,77,12,1,11,118.40928450964584,355.22785352893754,105.74096680928744,0.29767082102044,117.84566694642741,99.71879051859945,102.11880666986367,True,6.451168,15,830,7038
19,76,21,3,21,120.54052743462839,361.62158230388513,106.91240938837396,0.2956472030989875,117.44673769963602,104.57160298526225,99.11448647168501,True,7.507545,15,830,7038
20,77,11,1,10,119.65655074727331,358.96965224182,105.67573186728195,0.2943862557943853,118.42377814916613,100.82608281341265,101.03527752199719,True,7.115833,15,830,7038
1,76,15,1,14,123.98970993194806,371.9691297958442,106.52989387948733,0.28639444874889597,116.20525867176151,104.89778905838523,98.51401600934551,True,5.231614,14,860,7039
2,76,16,0,16,121.57945897306548,364.73837691919647,106.53276375417688,0.29207994139256144,118.89067034378891,102.02625871950315,101.49882839216217,True,5.615497,14,860,7039
3,77,11,1,10,120.16006844117022,360.4802053235107,105.57089280063182,0.29286183052932935,117.0744381054166,101.1147742036335,100.69254176538655,True,6.570284,15,910,7039
4,76,19,8,13,120.58313050659294,361.7493915197788,106.83228863863826,0.2953212669959589,118.6221081425649,101.16593867996149,102.50326174237466,True,3.723892,9,610,7039
5,77,16,2,15,118.2181224938312,354.65436748149364,105.73109072435865,0.29812431600712164,120.19945604959362,98.90586389290323,102.99478496897876,True,6.248529,15,910,7039
6,76,15,0,15,123.30944726279768,369.928341788393,106.80699673558443,0.28872347606358945,115.6788421175131,104.61932157656368,99.00978976615764,True,2.956925,7,510,7039
7,77,12,1,12,117.641395720891,352.924187162673,105.88824175943377,0.3000311273951502,117.34734528236756,99.29013435997011,102.67107977039761,True,6.789245,15,910,7039
8,76,20,0,20,123.38413097402871,370.1523929220861,106.89339351767737,0.28878212207094256,118.16297667122173,104.19872236444655,99.51131924777975,True,3.121513,8,560,7039
9,76,25,2,23,119.00263462018704,357.0079038605611,106.75813760631313,0.2990357817064194,117.74757891485228,101.14050650876064,102.46754091238334,True,3.844989,11,710,7039
10,76,14,1,13,115.92234992351892,347.76704977055675,106.81464693254611,0.30714424210982116,118.45436465104002,95.39144316140506,108.22460043877733,True,2.659898,7,510,7039
11,77,17,2,16,118.02584044891489,354.0775213467447,105.97152380165919,0.2992890466432132,119.00424273495263,98.26294472447312,103.69159796348588,True,6.395174,15,910,7039
12,76,18,1,18,122.63739918641403,367.9121975592421,106.9787581900377,0.2907725237155578,119.94230476548205,103.04114156317605,100.65448465472284,True,4.982023,15,910,7039
13,77,26,2,25,114.12763074521523,342.38289223564567,105.38286091089866,0.30779242567519616,125.5647522338449,93.82640327568805,107.81453852421865,True,4.483836,15,910,7039
14,77,18,2,16,119.21902936473016,357.6570880941905,106.06915989904594,0.29656663723413246,120.1859961158254,99.31513669053454,102.76588822046845,True,5.196249,15,910,7039
15,76,26,1,25,114.8439208801881,344.5317626405643,106.66999108994345,0.30960858375553557,124.41280226306368,94.06003105796727,109.49122626200901,True,5.363019,15,910,7039
16,76,18,2,16,120.79403866339685,362.3821159901905,106.87614071462097,0.29492664234433147,118.62864152355719,103.5719446250819,100.10806517150216,True,3.396625,8,560,7039
17,76,17,2,15,122.02291202767576,366.06873608302726,106.4083479280735,0.29067860060013223,116.8306533334386,102.81517620885997,100.56240414818758,True,3.796299,9,610,7039
18,76,21,6,16,118.20941903685741,354.62825711057224,106.64894593199493,0.30073448405083536,120.27165460562708,101.34691545986851,102.19630725071413,True,6.724542,15,910,7039
19,77,18,0,18,123.2673152120867,369.8019456362601,105.43459217710196,0.2851109720250315,117.18141084623606,104.38763589737736,97.29864662824805,True,6.208718,15,910,7039
20,76,14,1,13,120.24683232240858,360.74049696722574,106.86569029868872,0.29623979341692197,119.82638301608414,103.19038631555563,100.46112782307061,True,3.650179,9,610,7039
1,120,124,117,62,60.86551362347499,182.59654087042497,68.7491409224025,0.37650845188348114,61.94420313405408,66.87503919534996,64.40311409179373,True,4.338734,20,1100,7040
2,119,114,107,43,62.859478955672216,188.57843686701665,69.59543244445243,0.36905297127651093,61.86209420300639,63.91711876430426,69.0383138630215,True,4.345555,20,1100,7040
3,116,122,115,59,64.02578740564452,192.07736221693358,72.20461170075365,0.3759142194966486,65.04576518759826,70.91590464636317,66.89570534425324,True,4.415324,20,1100,7040
4,120,118,113,60,53.305489096653844,159.91646728996153,68.95659943580702,0.4312038691473498,58.9509776681409,67.33531938308202,64.02796578232297,True,4.279543,20,1100,7040
5,124,123,118,60,52.66815995136947,158.0044798541084,65.19222089348527,0.4125972944164605,60.99639673197503,61.31499118189765,63.29914238027997,True,4.518342,20,1100,7040
6,116,119,115,61,48.79961267936055,146.39883803808164,72.54899880754742,0.49555720373050904,61.047287777937754,69.70156899912567,68.39813854987597,True,4.187895,20,1100,7040
7,118,128,118,68,52.37613814348327,157.1284144304498,70.93096570364295,0.45142036187884615,59.297354406944415,64.73339046652465,70.10534835359496,True,4.407053,20,1100,7040
8,117,119,108,58,61.54200246189674,184.62600738569023,71.2836071237166,0.38609732254461115,61.05477017529378,64.59126619270866,71.53471006950973,True,4.555359,20,1100,7040
9,120,118,113,58,53.92872245961746,161.78616737885238,69.04908238744521,0.42679224995641285,59.53106108209579,66.5088259495988,65.01202162917721,True,4.475222,20,1100,7040
10,121,128,122,68,55.08345974724478,165.25037924173435,67.96736305034825,0.411299286344893,57.60299477813463,63.71327283917399,65.96765293533637,True,4.88644,20,1100,7040
11,117,119,111,59,58.71073796933249,176.13221390799748,71.71012975742359,0.4071380706931971,60.72324963094078,68.53104854187227,67.88952148924598,True,4.425283,20,1100,7040
12,122,123,115,49,61.69433272842549,185.0829981852765,66.97422531687873,0.3618604948782734,62.656940310481254,62.808550223240935,65.1365505288882,True,4.370589,20,1100,7040
13,120,113,105,57,55.70629518025839,167.11888554077515,68.72944869188065,0.4112608127410676,60.77487602138637,64.71765175089229,66.56683728467661,True,4.811337,20,1100,7040
14,115,109,102,64,54.4028481698142,163.2085445094426,72.82968850188242,0.44623698300102654,67.8593098899548,71.86170227390652,67.45195020967047,True,4.531105,20,1100,7040
15,115,125,118,65,63.53404408144254,190.6021322443276,72.99471669170322,0.3829690456879743,69.09422595680323,69.10765784483515,70.29810592904762,True,4.604348,20,1100,7040
16,122,120,115,65,60.60461763968827,181.8138529190648,67.01641787115068,0.36859907424646743,61.805877531530264,66.70155500603384,61.285786852557585,True,4.576965,20,1100,7040
17,123,123,116,49,55.804326240280204,167.4129787208406,66.41345933560646,0.3967043645185372,62.95609719813532,62.407966706304634,64.10454733934012,True,4.602127,20,1100,7040
18,120,124,120,59,56.32632410398919,168.97897231196757,68.92810493978591,0.40790936290304464,63.898568561481085,66.76940842686174,64.69189028450167,True,4.514438,20,1100,7040
19,121,127,118,68,55.16699374702893,165.5009812410868,67.81316799965597,0.40974480931247115,58.391884800356955,60.66807290567912,68.93576832950623,True,4.600138,20,1100,7040
20,115,120,112,61,57.94037084663532,173.82111253990595,73.0762556586725,0.4204107003508886,54.96120124211826,68.93914301818604,70.55562589795798,True,4.147722,20,1100,7040
1,186,190,187,111,16.11860503681623,48.35581511044869,11.870408681401944,0.2454804795305166,17.69592163857556,10.813576017473219,12.083160103976372,True,49.225456,15,4670,7041
2,182,190,182,125,17.398364309475685,52.19509292842706,15.581629536849627,0.29852671319535845,19.07002184980252,14.218162885471902,15.386116858675843,True,48.751797,15,4630,7041
3,183,193,187,127,18.151173723042003,54.453521169126006,14.437623967196489,0.2651366460279949,15.74758423968399,14.189066136388217,13.612785954465396,True,46.912525,15,4590,7041
4,186,190,181,108,16.988359175841566,50.9650775275247,12.029004308711842,0.2360244483531952,14.874794454861304,9.525707164954042,13.474550967109819,True,48.272303,15,4630,7041
5,186,192,187,119,15.87529864080353,47.62589592241059,11.924193386365657,0.2503720540143093,16.14079655627748,11.622387746701266,11.267253755390804,True,47.264096,15,4630,7041
6,183,194,188,125,18.930454153064556,56.791362459193664,14.725515111875291,0.2592914569087161,21.1142521478567,13.401614918596891,14.550663595862318,True,48.760655,15,4590,7041
7,184,192,187,132,17.51329519200229,52.53988557600687,13.8824774101406,0.26422740091539604,16.997746244707823,12.11790472645104,14.230807640223352,True,49.643922,15,4630,7041
8,183,186,181,125,19.728239895426125,59.18471968627837,14.581835997625872,0.24637839082317364,19.080102198452952,15.814894432671727,12.05782579854255,True,48.972298,15,4630,7041
9,184,193,184,119,19.517994172127125,58.553982516381375,13.725172796552165,0.23440203734583445,15.709168461283939,12.108236380815491,14.122800411766649,True,49.223633,15,4670,7041
10,187,190,183,114,17.22455911917593,51.67367735752779,11.389766600311201,0.22041718690748352,16.653656680598058,11.406621628760432,10.065942294038734,True,48.679545,15,4630,7041
11,185,192,184,125,11.493812863972567,34.4814385919177,13.075725775033906,0.37921056397278036,15.215974151335208,12.182611065866077,12.518838510838387,True,46.532507,15,4630,7041
12,186,191,182,107,18.148836806237693,54.446510418713075,11.899223784002478,0.21854887838528503,17.627150999215726,10.822803562807534,12.054281936477054,True,49.100757,15,4670,7041
13,187,190,185,112,15.44303157622594,46.329094728677816,11.280662954520713,0.24348982039439585,14.462189063551158,9.989523486065105,11.41071175582801,True,50.490163,15,4630,7041
